Zip,Longitude,Latitude
43030.0,-82.430017,39.968846
43136.0,-82.80802,39.802655
34109.0,-81.76663,26.240637
35699.0,-86.82993,34.495365
36305.0,-85.47402,31.214832
5928.0,-72.135369,44.95282
6712.0,-72.97799,41.501856
93924.0,-121.68611000000001,36.447533
89445.0,-117.94402,41.029509999999995
95724.0,-120.64145,39.26599
97322.0,-123.061329,44.62205
97440.0,-122.99878999999999,43.863845
85533.0,-109.2841,33.122043
75803.0,-95.656779,31.760417999999998
95151.0,-121.75721999999999,37.187349
79220.0,-100.76393,33.749303000000005
79821.0,-106.60468999999999,31.977553000000004
88341.0,-105.73071999999999,33.520074
89141.0,-115.19588,35.998778
90082.0,-118.29866200000001,33.786594
92069.0,-117.17128000000001,33.144908
92864.0,-117.769442,33.640302
71080.0,-93.101086,32.366002
8017.0,-74.719502,39.574175
10928.0,-73.97293,41.360336
2123.0,-70.919635,42.338947
3063.0,-71.51047,42.770738
6066.0,-72.46708000000001,41.841615000000004
17210.0,-77.661354,40.171667
43212.0,-83.04268,39.988114
26424.0,-80.1652,39.268207000000004
32680.0,-82.99025999999999,29.643244
33162.0,-80.17839000000001,25.929571
17254.0,-77.58878,39.969722
18357.0,-75.23884,41.231091
7304.0,-74.07253,40.716452000000004
4901.0,-69.61296999999999,44.554965
13486.0,-75.35861,43.338878
14643.0,-77.684264,43.286024
2325.0,-70.972786,41.98725
58311.0,-98.61192,48.637939
16321.0,-79.40272,41.581586
16729.0,-78.4841,41.96192
24963.0,-80.78465,37.424195000000005
25710.0,-82.277401,38.413384
27217.0,-79.41135,36.132737
8989.0,-74.417344,40.430006
10285.0,-74.016306,40.71533
10548.0,-73.94147,41.248359
10959.0,-74.354699,41.387822
13037.0,-75.87116,43.059992
28691.0,-81.778871,36.209158
29832.0,-81.79179,33.824496
23093.0,-78.04612,37.995103
15348.0,-79.99484,39.988369
3044.0,-71.12524,42.986119
4941.0,-69.31336999999999,44.466012
34987.0,-80.46446999999999,27.273585999999998
36533.0,-87.860613,30.484131
37070.0,-86.785248,36.186605
37658.0,-82.17558000000001,36.269157
24544.0,-79.410983,36.592679
26180.0,-81.37836,39.179485
42351.0,-86.89243,37.918157
42374.0,-87.14514,37.33976
39480.0,-89.30528000000001,31.726898
39745.0,-89.41628,33.312695
28783.0,-83.04111,35.248884999999994
26639.0,-80.86928,38.55291
28105.0,-80.7164,35.116851000000004
32709.0,-80.99418,28.513011
32959.0,-80.686159,28.306726
31738.0,-83.87218,31.012041999999997
32034.0,-81.46092,30.641486999999998
98230.0,-122.73714,48.961443
82323.0,-107.53256999999999,41.034746999999996
84049.0,-111.49837,40.518775
76949.0,-100.69452,32.047723
77393.0,-95.463474,30.329015999999996
94804.0,-122.3408,37.926509
90025.0,-118.44527,34.045006
91773.0,-117.81813999999999,34.103341
62546.0,-89.44719,39.430427
56581.0,-96.78723000000001,47.457626
57701.0,-103.21335,44.085288
57770.0,-102.57323000000001,43.046493
66356.0,-94.654599,37.57189
60091.0,-87.72373,42.077178
61338.0,-89.66966,41.4547
61799.0,-88.939637,40.488468
55726.0,-92.87080999999999,46.667284
67219.0,-97.31997,37.765919
68510.0,-96.65634,40.807106
70181.0,-90.0901,29.677893
61547.0,-89.72628,40.619174
63650.0,-90.63284,37.614822
78682.0,-97.602552,30.656816999999997
78769.0,-97.77125799999999,30.326373999999998
79402.0,-101.85114399999999,33.592234999999995
79525.0,-99.82211,32.616906
58464.0,-98.5889,47.583586
58711.0,-101.28912,48.94424
59405.0,-111.26908999999999,47.476152
60184.0,-88.25176,41.953427000000005
60202.0,-87.68828,42.030327
72377.0,-90.34153,35.679593
72951.0,-93.8805,35.312315999999996
85926.0,-109.86356,34.074253000000006
83286.0,-111.98143999999999,42.055593
64844.0,-94.24731,36.913607
65724.0,-93.31817,37.85245
74402.0,-95.306916,35.764223
74951.0,-94.67008,35.172259000000004
75437.0,-95.47125,33.253910999999995
93287.0,-118.8844,35.702936
98328.0,-122.29236999999999,46.884733000000004
98601.0,-122.43726000000001,45.935656
99101.0,-117.94318,48.305861
99761.0,-162.97508,67.57203100000001
95931.0,-122.290204,39.169245000000004
96150.0,-120.00992,38.908741
4411.0,-68.62100000000001,44.911733
6016.0,-72.54393,41.909096999999996
6096.0,-72.64688000000001,41.926997
6150.0,-72.71883199999999,41.791776
7503.0,-74.15731,40.896798
2093.0,-71.34617,42.0597
31035.0,-82.70761,32.835471000000005
13760.0,-76.05256,42.113974
14533.0,-77.88795,42.846509000000005
16725.0,-78.65899999999999,41.902256
20104.0,-77.645224,39.085309
20841.0,-77.321,39.194497
78262.0,-98.29039399999999,29.449332000000002
78375.0,-98.12184,27.368433000000003
79923.0,-106.29998700000002,31.694841999999998
68321.0,-95.69665,40.400172
68544.0,-96.688799,40.784451000000004
74736.0,-94.96494,33.917419
75425.0,-95.58290600000001,33.659729999999996
75710.0,-95.306528,32.347549
75956.0,-93.93811,30.670556
76660.0,-96.88213,31.928341999999997
70150.0,-89.882564,30.032996999999998
70436.0,-90.51026,30.793858
71432.0,-92.38927,31.759473999999997
63441.0,-91.32296,39.484069
64066.0,-94.13247,39.134657000000004
80161.0,-104.408349,39.738752000000005
56472.0,-94.29986,46.602684
91326.0,-118.54581,34.276154
83810.0,-116.46535,47.532742
84017.0,-111.37751999999999,40.88097
84047.0,-111.88703999999998,40.614996999999995
85639.0,-111.76494,31.773676000000002
98499.0,-122.50844,47.16632
96814.0,-157.84777,21.300167000000002
50220.0,-94.10961,41.846678999999995
64630.0,-93.17023,40.037077000000004
64840.0,-94.32419,37.002573999999996
53807.0,-90.44811999999999,42.607138
15461.0,-79.90196,39.847077
17771.0,-77.03435,41.436640000000004
11954.0,-71.9506,41.038309999999996
6035.0,-72.79826,41.959713
14095.0,-78.83068100000001,43.326840000000004
4076.0,-70.84515,43.553076000000004
95419.0,-122.96067,38.424554
95686.0,-121.44032,38.228976
87007.0,-107.45148,35.047954
87740.0,-104.38693,36.78767
89104.0,-115.10857,36.151108
90740.0,-118.08238999999999,33.759283
90879.0,-118.313405,33.769667
73006.0,-98.38696999999999,34.894964
74053.0,-95.71144,36.437088
74437.0,-95.95038000000001,35.447961
75556.0,-94.05585,33.142532
66101.0,-94.62568,39.118054
66118.0,-94.61329,39.105854
62605.0,-89.480688,40.300508
83203.0,-112.48638000000001,43.040465999999995
84601.0,-111.68006000000001,40.230954
85312.0,-112.18717,33.276539
85706.0,-110.92497,32.128648999999996
76714.0,-97.20316600000001,31.553646
77448.0,-96.07526,29.401714000000002
60674.0,-87.68732,41.811929
61377.0,-89.04788,41.057649
70096.0,-90.0901,29.677893
71149.0,-93.75256,32.607556
35990.0,-86.30438000000001,34.066644000000004
48224.0,-82.94348000000001,42.410486999999996
48824.0,-84.4792,42.725884
49043.0,-86.26647,42.296105
26884.0,-79.37151,38.849407
41619.0,-82.75941999999999,37.496608
42349.0,-86.66951999999999,37.433703
21672.0,-76.06229,38.277014
23665.0,-76.4196,37.098317
14752.0,-79.323502,42.352416
15086.0,-80.09304,40.661431
15146.0,-79.76526,40.431034000000004
77622.0,-94.2896,29.870794
78287.0,-98.46158199999999,29.437532
78640.0,-97.84756,29.996916
79704.0,-102.031726,31.869259000000003
61569.0,-89.89138,40.691022
64098.0,-94.89833,39.445387
64859.0,-94.16048,37.146249
65052.0,-92.6855,38.058473
65731.0,-93.12274000000001,36.655356
67525.0,-98.56309,38.555566
84531.0,-109.93383,37.183505
85353.0,-112.28298999999998,33.426423
74462.0,-95.16328,35.272967
75490.0,-96.3324,33.435618
75505.0,-94.0715,33.462379999999996
83255.0,-113.45086,43.774709
14011.0,-78.27803,42.844962
14541.0,-76.85353,42.75147
17223.0,-77.96308,40.062255
31039.0,-84.3895,32.587537
32899.0,-80.686159,28.306726
20733.0,-76.52469,38.801516
22627.0,-78.0948,38.765004
17601.0,-76.3155,40.072246
18706.0,-75.91781,41.209869
7902.0,-74.29969200000001,40.665651000000004
8690.0,-74.65918,40.225409
10307.0,-74.24387,40.508274
62835.0,-88.33357,38.101667
63188.0,-90.243462,38.6531
72360.0,-90.77793,34.764904
72472.0,-90.52741999999999,35.623028999999995
73367.0,-98.171022,34.752406
71027.0,-93.69008000000001,32.234006
13794.0,-76.036582,42.402815999999994
16364.0,-79.51724,41.369406
16541.0,-80.064915,42.182748
32638.0,-82.808642,29.622567999999998
33444.0,-80.07891,26.460951
8103.0,-75.11513000000001,39.936178999999996
8223.0,-74.64986,39.264412
8863.0,-74.31104,40.535304
10008.0,-73.977182,40.780751
27589.0,-78.13903,36.378439
27923.0,-75.94115,36.381161
18903.0,-75.152176,40.339307
29468.0,-80.07822,33.418106
29577.0,-78.89604,33.698101
36854.0,-85.17623,32.777662
11212.0,-73.91328,40.662191
17261.0,-77.488633,39.833095
17363.0,-76.59359,39.765741
18055.0,-75.3261,40.585649
18452.0,-75.58669,41.48188
1931.0,-70.87912299999999,42.635443
75444.0,-95.56286,32.730278999999996
76025.0,-96.766109,33.104374
72466.0,-91.28209,36.051063
41861.0,-82.83138000000001,37.386051
70339.0,-91.19813,29.931838
70356.0,-90.97455,29.658394
70391.0,-91.05456,29.990966999999998
70464.0,-89.88582,30.534785
28542.0,-77.463687,34.664035
29319.0,-81.96902,34.888237
46205.0,-86.13817,39.824858
47177.0,-85.76711,38.603451
19030.0,-74.84611,40.175504
20404.0,-77.008948,38.899161
20526.0,-77.043738,38.902217
21265.0,-76.620489,39.284707
49855.0,-87.42223,46.554402
50536.0,-94.6931,43.115156
52772.0,-91.13361,41.750868
83605.0,-116.67755,43.658834000000006
85739.0,-110.9087,32.521096
94237.0,-121.444429,38.377410999999995
78835.0,-96.591092,30.178439
79490.0,-101.821292,33.610018
87554.0,-106.57851299999999,36.465416
87711.0,-105.15426000000001,35.203047999999995
88547.0,-106.29998700000002,31.694841999999998
61482.0,-90.42469,40.368358
61737.0,-88.72052,40.450325
62219.0,-89.43404,38.605187
92690.0,-117.769442,33.640302
14027.0,-79.030785,42.57075
15490.0,-79.42598000000001,40.077289
15698.0,-79.68406,40.217118
19734.0,-75.66801,39.386601
21741.0,-77.74211600000001,39.693944
22709.0,-78.23621999999999,38.312548
23149.0,-76.60916,37.5787
23840.0,-77.6675,37.066833
23856.0,-77.71289,36.776189
3597.0,-71.387387,44.695648
3768.0,-72.13297,43.823864
4286.0,-70.86009399999999,44.40205
7086.0,-74.022351,40.769796
12545.0,-73.68075,41.785109000000006
13129.0,-75.731391,42.712734999999995
8092.0,-74.28673,39.658781
8812.0,-74.47166,40.594502
10932.0,-74.484249,41.485227
2106.0,-71.073449,42.354318
2458.0,-71.18809,42.354727000000004
37644.0,-82.051765,36.436637
38148.0,-89.971538,35.201738
40007.0,-85.00764000000001,38.452451
30351.0,-84.47405,33.844371
30438.0,-82.01301,32.152792
30598.0,-83.36206999999999,34.597674
32357.0,-83.63082,30.28163
43840.0,-81.58374,40.406106
44809.0,-83.28328,41.132988
45237.0,-84.45798,39.188859
46616.0,-86.26514,41.692479999999996
35457.0,-87.77186999999999,33.301003
26337.0,-81.16135,39.228729
27597.0,-78.30135,35.848039
41085.0,-84.39156,39.034293
43144.0,-82.1665,39.513028000000006
43463.0,-83.508531,41.509051
29403.0,-79.94813,32.799326
48264.0,-83.150823,42.239933
48746.0,-83.53822,43.274498
95603.0,-121.07971,38.909605
95627.0,-121.99928999999999,38.744062
96021.0,-122.21393,39.918271000000004
97118.0,-123.91004,45.561139000000004
98377.0,-121.85094,46.525156
80601.0,-104.82406999999999,39.973251
82003.0,-104.661244,41.219107
85202.0,-111.8756,33.381097
75022.0,-97.10206,33.024778000000005
75156.0,-96.114108,32.290819
77099.0,-95.5869,29.668489
77349.0,-95.59527,30.78128
66218.0,-94.8126,39.011672999999995
68502.0,-96.69589,40.789051
56235.0,-96.01767,45.697239
58458.0,-98.29375999999999,46.367889
59343.0,-105.47958999999999,45.666174
53105.0,-88.28132,42.662671
53951.0,-89.84489,43.393526
62644.0,-90.05163,40.296415
62659.0,-89.786723,40.031115
62825.0,-89.06851999999999,37.996241
63101.0,-90.193,38.631551
63102.0,-90.18701999999999,38.6352
65243.0,-92.36456,39.278949
45036.0,-84.22175,39.440152000000005
70446.0,-90.35689,30.623502000000002
70761.0,-91.07895,30.972292
71360.0,-92.4006,31.352104999999998
72055.0,-91.36875,34.109348
55017.0,-93.42013,45.677366
47875.0,-87.443566,39.877846999999996
48071.0,-83.10474,42.501385
48893.0,-84.98244,43.662482000000004
61484.0,-90.42833,40.292388
28585.0,-77.43518,35.056317
29679.0,-82.93966800000001,34.607898
42746.0,-85.73469,37.199656
43209.0,-82.92824,39.958564
36038.0,-86.444833,31.260882000000002
39205.0,-90.39715699999999,32.311287
22507.0,-76.49749,37.762848
22902.0,-78.47803,38.00847
27114.0,-80.20728000000001,36.027482
28146.0,-80.43115,35.614422
28401.0,-77.94134,34.235219
24430.0,-79.36209000000001,38.085244
24829.0,-81.4629,37.40273
32209.0,-81.69113,30.354588
33348.0,-80.448254,26.145723999999998
72921.0,-94.20897,35.48891
73017.0,-98.11946,34.932493
73124.0,-97.407537,35.551409
75461.0,-95.460797,33.663213
80115.0,-104.82093,39.636562
82213.0,-104.97591000000001,42.489239000000005
85235.0,-110.7804,32.995762
16689.0,-78.08406,40.092488
7649.0,-74.03379,40.953126
8310.0,-74.89684,39.522686
11366.0,-73.79502,40.726137
12589.0,-74.15460999999999,41.615035999999996
20531.0,-77.02184799999999,38.893761
20837.0,-77.40763000000001,39.128854
21144.0,-76.69142,39.130224
24360.0,-80.92896999999999,36.933981
25060.0,-81.47577,37.958702
25156.0,-81.461063,38.401962
13632.0,-76.061552,44.139501
14036.0,-78.38961,42.974083
765.0,-65.45603,18.125664
2339.0,-70.85913000000001,42.12867
75140.0,-95.71738,32.661299
76124.0,-97.291484,32.771419
76550.0,-98.19192,31.066390000000002
80135.0,-105.05403999999999,39.340969
97210.0,-122.7095,45.534839
97868.0,-118.76751000000002,45.402303
98503.0,-122.80358999999999,47.027082
93437.0,-120.53466999999999,34.73489
28560.0,-77.01509,35.119673999999996
32201.0,-81.680806,30.389438000000002
37997.0,-83.96218,35.990142
45422.0,-84.20009,39.758058
47130.0,-85.72035,38.309104999999995
41847.0,-82.95449,37.21583
44024.0,-81.19473,41.574171
3575.0,-71.387387,44.695648
5661.0,-72.60332,44.549391
1467.0,-71.62411999999999,42.488665999999995
2543.0,-70.66505,41.526790999999996
24469.0,-79.14133199999999,38.179715
16620.0,-78.3527,40.8376
17232.0,-77.640461,40.105495
17605.0,-76.29758199999999,40.0185
10113.0,-73.977182,40.780751
10601.0,-73.76454,41.032489
94041.0,-122.07846,37.38949
94710.0,-122.2981,37.869976
96726.0,-155.845329,19.278298
97751.0,-119.79377,44.113537
98582.0,-122.62556000000001,46.513653000000005
98660.0,-122.69008999999998,45.652255
87718.0,-105.29165,36.595247
89031.0,-115.16139,36.256479
20709.0,-76.87774300000001,38.833563
62314.0,-90.89509,39.756139000000005
62843.0,-88.19454,38.365545000000004
62954.0,-88.26498000000001,37.703552
63032.0,-90.42711800000001,38.638318
63881.0,-89.206329,36.779519
78877.0,-100.60332,28.917675
82431.0,-108.32833000000001,44.791973999999996
68453.0,-97.33094,40.412116999999995
71663.0,-91.47981999999999,33.236401
83830.0,-116.38763999999999,47.10625
58424.0,-99.11315,46.888946000000004
59804.0,-114.10566000000001,46.854974
60081.0,-88.22166999999999,42.441869
64784.0,-94.26399,37.665822999999996
54406.0,-89.30618,44.421110999999996
56340.0,-94.45647,45.749908000000005
57057.0,-96.95951,44.102243
57341.0,-99.01332,44.070421
57564.0,-100.04014000000001,44.68577
57565.0,-101.077412,45.426656
48397.0,-83.040222,42.491735999999996
48615.0,-84.47433000000001,43.422568
41650.0,-82.69298,37.351125
42047.0,-88.41026,37.2948
33737.0,-82.724763,27.891809000000002
33851.0,-81.62373000000001,28.044641
33981.0,-82.23092,26.922089
42567.0,-84.61780999999999,37.250746
44671.0,-81.36885,40.641188
45150.0,-84.24995,39.168818
46291.0,-86.132837,39.779492
46860.0,-85.070713,41.093763
36919.0,-88.30045,31.779344000000002
38168.0,-89.971538,35.201738
38330.0,-89.01767,36.073575
53061.0,-88.09962,43.949961
61812.0,-87.88919,40.27363
63648.0,-90.68325,37.827126
71667.0,-91.83957,33.945654
73521.0,-99.31787,34.638773
78391.0,-97.75404,28.169309000000002
78747.0,-97.76187,30.132855
79752.0,-102.19598,31.156902000000002
81503.0,-108.58311,39.059221
75181.0,-96.55886,32.735812
77258.0,-95.434241,29.833990000000004
77840.0,-96.32641,30.614646999999998
65637.0,-92.17819,36.753498
65806.0,-93.29923000000001,37.206624
68960.0,-99.14622,40.085446000000005
18332.0,-75.26213,41.093813
18953.0,-75.10278000000001,40.328645
18972.0,-75.12642,40.535227
19079.0,-75.26939,39.903312
14469.0,-77.4509,42.868609
14707.0,-78.059374,42.073739
14903.0,-76.84496999999999,42.129274
26141.0,-81.24459,38.939316999999996
31064.0,-83.70862,33.319093
32404.0,-85.56392,30.188584999999996
33884.0,-81.68256,27.997387
36701.0,-87.03809,32.429066
36851.0,-85.161497,32.286092
37016.0,-86.09259,35.951494
37355.0,-86.08414,35.500068
38109.0,-90.07523,35.050286
40041.0,-85.662215,38.253609999999995
44485.0,-80.84356,41.237856
45389.0,-84.02525,40.055737
54418.0,-88.96427,45.221567
49116.0,-86.67044,41.848782
52581.0,-93.04963000000001,40.792046
43666.0,-83.497155,41.678166999999995
14004.0,-78.51652,42.898709000000004
14109.0,-78.83068100000001,43.326840000000004
15687.0,-79.31493,40.134658
17006.0,-77.52681,40.325136
20899.0,-77.22198399999999,39.140324
3836.0,-71.0803,43.814201000000004
4539.0,-69.50529,43.965125
5402.0,-73.082525,44.442116999999996
8086.0,-75.18159,39.849156
12446.0,-74.30413,41.790385
26656.0,-81.16153,38.244559
27695.0,-78.625265,35.797692
75121.0,-96.41788000000001,33.079946
77012.0,-95.27906,29.719778
78007.0,-98.37384,28.453052000000003
80129.0,-105.009739,39.539556
15861.0,-78.04939,41.370715999999994
6912.0,-73.363661,41.308873
21163.0,-76.84947,39.336855
22847.0,-78.70088,38.704494
74339.0,-94.87134,36.932957
75554.0,-94.78066,33.563837
76009.0,-97.20956,32.408183
29925.0,-80.79969799999999,32.213190000000004
12303.0,-73.93619,42.769009000000004
12417.0,-73.989254,41.907604
13028.0,-75.93106999999999,43.279405
13052.0,-75.86633,42.728977
52632.0,-91.40001,40.409641
38377.0,-88.826923,35.35604
8031.0,-75.09161999999999,39.867013
12240.0,-73.970812,42.614852
12567.0,-73.66663,41.997807
13064.0,-76.200448,43.431311
25261.0,-81.10284,38.835085
1833.0,-70.98291,42.729437
2646.0,-70.07419,41.669219
19460.0,-75.52341,40.126271
75636.0,-94.81589,33.035716
76849.0,-99.77444,30.478782
76905.0,-100.34895999999999,31.515684000000004
77501.0,-95.434241,29.833990000000004
83218.0,-112.16356,43.317823
84341.0,-111.80904,41.780998
84730.0,-111.98378999999998,38.764683000000005
85303.0,-112.22188999999999,33.528166
85354.0,-113.01652,33.452432
85634.0,-111.93712,31.998542999999998
67041.0,-97.12711,38.054115
67564.0,-98.93228,38.526757
68652.0,-98.04549,41.861111
87109.0,-106.56662,35.155811
87509.0,-105.981847,35.521181
78263.0,-98.31978000000001,29.358153
78885.0,-99.55360999999999,29.785041999999997
74146.0,-95.85244,36.102112
92546.0,-116.055617,33.752886
92802.0,-117.92594,33.806965000000005
7290.0,-74.573051,40.664351
7750.0,-73.97986,40.332877
8342.0,-74.833469,39.50208
10703.0,-73.8799,40.956546
11354.0,-73.82496,40.767969
2199.0,-71.08234,42.34713
64833.0,-94.12946,37.195692
65486.0,-92.30496,38.10273
66543.0,-95.61031,38.647459000000005
67019.0,-96.78463,37.314208
58530.0,-101.18309,47.133382
60444.0,-88.40325,41.243419
28724.0,-82.388325,35.295403
29020.0,-80.59142,34.278935
29106.0,-81.09873499999999,34.373596
29138.0,-81.77579,34.029635
13636.0,-76.152508,43.75965
13862.0,-75.95021,42.328284000000004
14231.0,-78.88709399999999,42.768413
43010.0,-83.62142,40.000364000000005
43525.0,-83.70725,41.466184999999996
44054.0,-82.09914,41.480540000000005
44089.0,-82.3648,41.407845
45114.0,-83.86431999999999,39.362778000000006
45369.0,-83.60235,39.942716
98279.0,-122.81371999999999,48.63205
98566.0,-123.890317,47.387674
60650.0,-87.743454,41.818682
61088.0,-89.25099,42.271384999999995
61259.0,-90.9284,41.369036
62672.0,-89.80769000000001,39.397248
